"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO"
"76834",1,1,4,6,52028
"76001",2,1,2,3,52029
"76001",1,1,6,3,52031
"76001",2,1,3,3,52033
"76001",2,1,5,5,52035
"76001",2,1,3,2,52041
"76001",2,1,2,2,52043
"76001",2,1,1,4,52046
"76001",2,1,2,1,52054
"76001",1,1,1,3,52055
"76001",1,1,6,1,52064
"76001",2,1,2,5,52065
"76001",2,1,2,4,52070
"76001",2,1,4,4,52072
"76001",2,1,2,2,52074
"76001",2,1,3,3,52078
"76001",1,1,3,3,52079
"76001",2,1,1,2,52081
"76001",2,1,1,2,52083
"76001",1,1,1,7,52084
"76001",2,1,3,4,52086
"76001",1,1,6,3,52088
"76001",2,1,1,1,52091
"76001",2,1,2,4,52093
"76001",1,1,1,4,52094
"76111",2,1,2,4,52095
"76001",2,1,3,4,52096
"76001",2,1,2,3,52097
"76001",2,1,1,4,52099
"76001",2,1,1,1,52101
"76001",1,1,2,1,52104
"76001",1,1,1,6,52108
"76001",2,1,4,1,52111
"76001",1,1,6,2,52113
"76001",2,1,3,1,52114
"76892",2,1,3,2,52115
"76147",1,1,4,3,52117
"76001",2,1,1,4,52120
"76111",1,1,2,3,52122
"76892",2,1,1,3,52124
"76001",1,1,1,3,52128
"76001",1,1,2,3,52130
"76001",2,1,3,4,52131
"76001",2,1,2,1,52132
"76111",1,1,2,4,52133
"76001",2,1,1,5,52137
"76001",2,1,3,3,52141
"76111",2,1,2,4,52143
"76001",1,1,1,4,52144
"76001",2,1,2,2,52146
"76001",1,1,2,2,52147
"76001",2,1,1,2,52148
"76001",1,1,2,4,52150
"76364",2,1,3,3,52151
"76147",1,1,3,5,52153
"76001",2,1,3,5,52155
"76147",1,1,3,4,52156
"76147",1,1,2,4,52157
"76111",2,1,2,5,52158
"76147",1,1,3,2,52159
"76147",2,1,3,4,52162
"76147",2,1,3,3,52163
"76001",3,1,2,4,52164
"76147",3,1,3,1,52165
"76001",2,1,2,3,52167
"76001",1,1,2,3,52169
"76001",2,1,1,4,52170
"76147",2,1,3,1,52171
"76147",1,1,3,4,52173
"76001",2,1,4,3,52174
"76001",1,1,6,2,52175
"76111",2,1,2,5,52178
"76147",2,1,3,2,52179
"76147",1,1,3,4,52180
"76147",1,1,2,2,52181
"76001",2,1,2,3,52184
"76147",1,1,2,1,52189
"76248",1,1,3,5,52190
"76111",1,1,2,7,52192
"76001",2,1,2,3,52193
"76001",2,1,3,2,52194
"76001",1,1,6,6,52195
"76001",1,1,2,4,52196
"76001",2,1,1,3,52197
"76248",1,1,2,2,52199
"76147",2,1,2,5,52200
"76001",2,1,2,3,52201
"76111",1,1,2,6,52204
"76001",2,1,3,2,52205
"76001",2,1,4,1,52209
"76001",2,1,2,1,52211
"76001",2,1,1,5,52212
"76001",2,1,2,2,52213
"76001",2,1,3,3,52214
"76001",1,1,6,6,52215
"76147",1,1,5,2,52218
"76111",2,1,2,4,52219
"76001",2,1,4,1,52220
"76001",2,1,3,1,52222
"76001",2,1,1,2,52223
"76001",1,1,2,4,52224
"76001",2,1,4,2,52225
"76001",2,1,3,1,52227
"76147",1,1,5,3,52228
"76001",2,1,2,2,52230
"76001",2,1,2,4,52232
"76001",1,1,4,1,52242
"76147",1,1,5,2,52246
"76248",1,1,2,5,52250
"76001",2,1,2,2,52252
"76001",1,1,4,1,52253
"76147",1,1,5,4,52264
"76001",2,1,2,3,52269
"76001",1,1,3,2,52273
"76147",1,1,5,2,52284
"76147",1,1,5,2,52292
"76001",2,1,5,3,52302
"76147",1,1,5,2,52303
"76364",2,1,3,2,52308
"76364",2,1,3,4,52309
"76892",2,1,3,4,52328
"76001",1,1,3,3,52336
"76001",1,1,3,3,52345
"76892",1,1,3,5,52347
"76001",1,1,3,6,52352
"76001",1,1,3,3,52359
"76892",2,1,3,2,52364
"76834",2,1,2,4,52389
"76892",1,1,3,2,52391
"76001",2,1,3,4,52393
"76001",2,1,3,4,52398
"76001",2,1,1,6,52402
"76001",2,1,3,1,52403
"76892",1,1,3,2,52405
"76892",2,1,3,4,52418
"76001",1,1,2,2,52419
"76001",1,1,1,4,52425
"76248",2,1,3,4,52427
"76001",2,1,1,4,52428
"76001",2,1,1,2,52429
"76001",2,1,1,3,52432
"76248",2,1,3,2,52439
"76001",2,1,1,3,52444
"76892",2,1,3,2,52450
"76001",1,1,1,4,52451
"76892",2,1,2,2,52454
"76248",2,1,3,1,52458
"76001",1,1,1,4,52461
"76248",2,1,3,1,52467
"76001",2,1,1,2,52471
"76892",1,1,1,3,52480
"76001",1,1,2,6,52487
"76248",2,1,3,3,52490
"76001",2,1,4,1,52492
"76001",1,1,1,3,52500
"76892",1,1,3,3,52505
"76001",2,1,5,3,52507
"76001",2,1,1,4,52544
"76001",1,1,1,3,52549
"76001",2,1,1,4,52567
"76001",1,1,2,3,52570
"76001",2,1,1,2,52578
"76892",1,1,3,2,52586
"76001",2,1,1,2,52590
"76001",2,1,5,3,52591
"76001",2,1,1,3,52606
"76147",1,1,1,8,52609
"76001",2,1,2,1,52612
"76001",2,1,1,4,52617
"76001",2,1,4,1,52618
"76520",1,1,2,1,52624
"76001",1,1,2,2,52628
"76001",2,1,2,4,52629
"76001",2,1,1,3,52638
"76001",2,1,2,3,52639
"76001",2,1,1,3,52640
"76001",2,1,6,1,52641
"76001",2,1,5,3,52643
"76736",1,1,2,3,52654
"76001",2,1,2,2,52655
"76001",2,1,2,1,52657
"76736",1,1,1,4,52659
"76001",2,1,2,2,52661
"76001",2,1,1,5,52663
"76248",2,1,2,2,52665
"76001",2,1,2,4,52671
"76001",2,1,4,2,52673
"76001",2,1,2,1,52674
"76001",1,1,3,1,52675
"76892",2,1,3,2,52677
"76147",1,1,1,5,52682
"76001",2,1,2,3,52685
"76001",2,1,1,3,52686
"76736",1,1,1,1,52688
"76001",2,1,2,3,52690
"76001",1,1,2,4,52692
"76892",2,1,3,3,52693
"76001",2,1,1,2,52695
"76001",2,1,1,1,52696
"76248",2,1,2,3,52698
"76001",2,1,4,2,52701
"76001",1,1,4,2,52703
"76736",1,1,1,4,52704
"76520",1,1,2,3,52710
"76001",2,1,5,3,52712
"76001",2,1,4,2,52713
"76248",1,1,2,2,52719
"76001",2,1,2,3,52720
"76736",1,1,1,6,52726
"76001",2,1,2,1,52727
"76001",1,1,3,2,52730
"76001",2,1,6,1,52734
"76001",2,1,4,3,52738
"76736",1,1,2,3,52739
"76001",2,1,2,4,52740
"76248",2,1,2,6,52741
"76736",1,1,1,7,52746
"76001",2,1,6,5,52751
"76001",2,1,2,3,52752
"76001",2,1,5,4,52754
"76001",1,1,4,3,52756
"76001",2,1,5,5,52757
"76001",1,1,3,4,52759
"76001",2,1,2,2,52760
"76001",2,1,2,2,52761
"76001",1,1,1,2,52762
"76736",2,1,2,4,52764
"76001",2,1,6,3,52767
"76248",3,1,3,1,52768
"76001",2,1,4,3,52769
"76001",1,1,2,2,52771
"76736",1,1,1,2,52772
"76001",1,1,3,2,52773
"76001",2,1,5,2,52774
"76248",1,1,2,1,52776
"76001",2,1,6,2,52778
"76001",1,1,2,3,52779
"76736",1,1,1,5,52783
"76736",1,1,2,6,52786
"76001",2,1,2,4,52788
"76001",2,1,3,2,52790
"76736",1,1,1,2,52792
"76001",2,1,5,3,52793
"76001",2,1,2,3,52795
"76001",2,1,5,2,52796
"76736",1,1,1,1,52799
"76001",2,1,2,3,52800
"76001",2,1,4,4,52801
"76001",2,1,5,5,52803
"76736",1,1,2,3,52804
"76001",1,1,3,3,52808
"76248",2,1,2,3,52814
"76001",2,1,2,1,52816
"76001",2,1,2,4,52823
"76001",2,1,4,3,52825
"76001",1,1,4,1,52831
"76001",2,1,5,5,52832
"76520",2,1,2,3,52833
"76001",2,1,3,3,52835
"76001",2,1,3,4,52836
"76001",2,1,5,3,52840
"76001",1,1,1,7,52841
"76001",2,1,3,2,52842
"76001",1,1,4,1,52847
"76520",2,1,2,3,52848
"76001",2,1,3,2,52850
"76364",1,1,2,2,52855
"76001",2,1,5,3,52859
"76001",1,1,1,4,52861
"76001",1,1,4,3,52863
"76001",2,1,6,3,52865
"76001",2,1,5,4,52866
"76520",2,1,2,4,52870
"76001",1,1,4,1,52872
"76001",2,1,5,3,52877
"76001",2,1,3,1,52879
"76001",2,1,3,4,52881
"76001",3,1,1,5,52884
"76001",1,1,4,2,52886
"76001",2,1,3,1,52887
"76001",2,1,3,5,52893
"76001",2,1,5,3,52897
"76001",2,1,3,1,52904
"76001",2,1,2,7,52905
"76001",1,1,5,4,52906
"76001",2,1,4,3,52910
"76001",2,1,3,3,52911
"76001",1,1,2,5,52913
"76001",2,1,4,2,52914
"76001",2,1,3,3,52917
"76001",2,1,3,4,52921
"76001",2,1,1,4,52922
"76001",2,1,5,1,52923
"76001",3,1,5,1,52924
"76001",1,1,4,2,52925
"76001",2,1,3,2,52926
"76001",2,1,3,3,52929
"76001",2,1,4,3,52930
"76001",2,1,5,2,52935
"76001",2,1,3,4,52936
"76001",3,1,5,1,52937
"76001",2,1,3,2,52939
"76001",1,1,4,4,52944
"76001",3,1,5,2,52949
"76001",2,1,3,3,52955
"76001",2,1,1,2,52957
"76001",1,1,5,1,52958
"76834",2,1,4,5,52959
"76001",2,1,3,2,52964
"76001",3,1,5,4,52966
"76001",1,1,2,5,52967
"76001",2,1,4,3,52969
"76001",2,1,5,4,52973
"76001",2,1,3,1,52974
"76001",2,1,5,4,52975
"76892",2,1,2,1,52980
"76001",1,1,5,3,52983
"76001",2,1,3,3,52986
"76001",2,1,3,4,52987
"76001",1,1,5,6,52988
"76001",2,1,4,3,52991
"76001",2,1,3,3,52993
"76001",2,1,3,3,52994
"76892",2,1,3,1,52995
"76001",2,1,5,3,53001
"76001",2,1,3,1,53002
"76001",2,1,3,2,53006
"76001",2,1,3,4,53008
"76001",2,1,2,6,53009
"76001",2,1,3,2,53010
"76001",1,1,1,2,53015
"76892",2,1,3,2,53016
"76001",1,1,5,3,53018
"76001",1,1,5,2,53019
"76001",2,1,5,1,53020
"76001",2,1,3,1,53021
"76892",2,1,3,2,53025
"76001",2,1,3,2,53033
"76001",2,1,3,2,53035
"76834",2,1,3,3,53037
"76001",1,1,5,3,53038
"76001",2,1,3,3,53040
"76001",2,1,3,4,53043
"76001",1,1,5,3,53047
"76892",1,1,3,1,53048
"76001",2,1,3,4,53051
"76834",1,1,4,2,53054
"76001",2,1,3,3,53055
"76001",1,1,2,2,53056
"76001",2,1,3,3,53057
"76001",2,1,2,2,53058
"76001",1,1,5,3,53061
"76001",1,1,2,5,53063
"76001",2,1,3,2,53064
"76001",2,1,2,4,53065
"76001",1,1,2,2,53066
"76001",2,1,3,3,53068
"76520",1,1,2,4,53069
"76001",2,1,3,3,53071
"76001",2,1,2,1,53077
"76001",2,1,2,3,53078
"76834",1,1,4,2,53080
"76001",1,1,5,4,53081
"76001",2,1,3,4,53083
"76001",2,1,5,5,53084
"76001",2,1,3,4,53085
"76001",2,1,3,2,53086
"76001",2,1,2,2,53089
"76520",1,1,2,2,53090
"76001",2,1,3,3,53093
"76001",2,1,5,3,53094
"76001",2,1,3,2,53096
"76001",1,1,2,4,53097
"76001",2,1,2,3,53103
"76001",2,1,2,3,53104
"76001",1,1,5,3,53105
"76001",2,1,3,1,53106
"76001",2,1,3,2,53107
"76001",2,1,3,5,53109
"76834",1,1,4,2,53110
"76001",2,1,2,3,53111
"76147",1,1,1,5,53114
"76001",2,1,3,3,53115
"76001",2,1,4,3,53116
"76001",1,1,4,4,53125
"76147",2,1,1,12,53126
"76001",1,1,5,3,53129
"76001",2,1,3,1,53131
"76834",1,1,4,2,53133
"76001",1,1,2,4,53135
"76001",2,1,3,1,53136
"76001",1,1,4,3,53137
"76001",2,1,3,1,53138
"76001",1,1,5,3,53139
"76001",2,1,3,3,53142
"76147",1,1,1,3,53143
"76001",2,1,4,1,53145
"76001",2,1,4,3,53147
"76834",1,1,4,2,53150
"76147",1,1,2,4,53151
"76001",2,1,3,3,53155
"76001",1,1,5,5,53157
"76001",2,1,3,5,53158
"76001",2,1,4,2,53160
"76147",1,1,2,3,53161
"76001",1,1,5,4,53166
"76147",1,1,1,2,53168
"76001",2,1,2,5,53170
"76834",1,1,4,3,53173
"76001",2,1,3,4,53175
"76147",2,1,1,3,53178
"76001",1,1,2,2,53180
"76001",2,1,3,1,53182
"76001",1,1,5,2,53184
"76001",2,1,3,4,53186
"76147",1,1,1,4,53187
"76001",2,1,2,6,53188
"76001",2,1,3,2,53190
"76147",1,1,1,4,53191
"76834",1,1,4,1,53193
"76147",1,1,1,4,53194
"76001",2,1,3,4,53196
"76001",1,1,1,11,53200
"76001",2,1,4,4,53203
"76892",1,1,1,3,53225
"76892",1,1,1,4,53227
"76892",1,1,1,3,53228
"76892",1,1,1,1,53229
"76834",2,1,3,3,53230
"76834",2,1,3,6,53231
"76001",2,1,3,4,53232
"76834",2,1,3,3,53233
"76001",2,1,3,4,53234
"76001",2,1,3,3,53235
"76834",1,1,3,3,53236
"76892",1,1,1,5,53237
"76001",2,1,3,4,53239
"76834",1,1,3,8,53242
"76001",1,1,4,2,53244
"76001",2,1,3,3,53248
"76834",2,1,3,2,53250
"76001",1,1,4,1,53251
"76001",2,1,3,2,53254
"76001",1,1,4,2,53255
"76834",1,1,3,2,53257
"76001",2,1,3,2,53259
"76001",1,1,4,5,53263
"76001",2,1,3,2,53264
"76001",2,1,1,4,53265
"76001",1,1,4,3,53267
"76892",1,1,1,3,53268
"76001",2,1,4,3,53269
"76001",2,1,3,2,53270
"76001",2,1,1,2,53271
"76001",2,1,4,3,53272
"76001",2,1,3,2,53274
"76001",2,1,3,3,53275
"76111",1,1,3,5,53276
"76001",1,1,4,3,53277
"76001",2,1,3,3,53278
"76001",1,1,4,2,53281
"76001",3,1,3,1,53283
"76001",1,1,3,5,53284
"76001",2,1,3,1,53286
"76001",2,1,3,3,53288
"76001",1,1,3,4,53290
"76001",1,1,3,4,53291
"76001",2,1,3,2,53293
"76001",2,1,4,1,53294
"76001",2,1,3,2,53295
"76001",2,1,3,3,53300
"76001",2,1,4,2,53301
"76001",2,1,3,2,53302
"76001",2,1,4,1,53303
"76001",2,1,3,5,53305
"76147",1,1,3,4,53309
"76001",2,1,3,4,53311
"76001",2,1,3,3,53314
"76001",2,1,4,5,53317
"76001",2,1,4,1,53322
"76001",2,1,4,1,53332
"76001",1,1,3,3,53339
"76001",2,1,4,3,53340
"76001",2,1,1,3,53341
"76001",2,1,4,1,53345
"76147",2,1,2,3,53346
"76001",2,1,3,2,53347
"76001",2,1,3,4,53350
"76001",2,1,4,2,53351
"76147",2,1,3,3,53352
"76001",2,1,4,1,53354
"76001",1,1,2,6,53355
"76001",2,1,3,2,53356
"76001",2,1,4,1,53358
"76001",2,1,4,2,53359
"76147",1,1,3,7,53360
"76147",1,1,2,2,53361
"76001",2,1,1,4,53362
"76001",2,1,4,3,53363
"76147",1,1,2,3,53365
"76001",2,1,4,4,53369
"76147",1,1,3,4,53370
"76001",1,1,1,4,53371
"76001",2,1,3,4,53372
"76001",2,1,4,5,53374
"76147",1,1,3,3,53375
"76001",1,1,2,6,53376
"76001",2,1,3,3,53380
"76001",2,1,4,3,53381
"76001",1,1,2,4,53382
"76001",2,1,3,4,53383
"76147",1,1,3,1,53384
"76001",1,1,3,3,53385
"76001",2,1,3,4,53387
"76001",1,1,3,4,53389
"76001",2,1,3,4,53390
"76001",2,1,2,3,53392
"76001",2,1,3,4,53394
"76111",1,1,3,3,53395
"76001",2,1,3,2,53396
"76001",2,1,3,3,53397
"76001",1,1,1,3,53398
"76001",2,1,4,4,53400
"76001",1,1,2,4,53401
"76001",2,1,2,4,53402
"76111",1,1,3,2,53403
"76001",1,1,2,3,53404
"76001",2,1,4,1,53405
"76001",2,1,1,2,53406
"76111",2,1,2,3,53409
"76001",2,1,2,1,53410
"76834",2,1,6,1,53411
"76001",1,1,2,4,53412
"76001",2,1,2,2,53413
"76111",1,1,2,4,53415
"76834",2,1,5,3,53416
"76001",2,1,1,3,53418
"76001",2,1,2,3,53419
"76834",2,1,5,3,53421
"76001",2,1,2,1,53422
"76001",2,1,2,3,53423
"76001",2,1,2,2,53424
"76111",1,1,2,5,53425
"76001",1,1,2,4,53426
"76001",2,1,2,3,53428
"76001",1,1,2,1,53430
"76001",2,1,2,2,53431
"76001",2,1,2,5,53433
"76001",2,1,3,2,53434
"76001",1,1,3,4,53436
"76001",2,1,2,4,53437
"76001",1,1,3,4,53439
"76001",1,1,2,3,53442
"76001",2,1,1,2,53444
"76001",2,1,2,1,53445
"76001",1,1,4,3,53447
"76001",1,1,2,3,53448
"76001",2,1,1,3,53451
"76001",2,1,3,4,53452
"76001",1,1,4,4,53453
"76001",1,1,4,4,53455
"76147",2,1,2,1,53457
"76001",2,1,1,3,53458
"76001",1,1,3,7,53459
"76001",1,1,4,3,53460
"76001",1,1,4,4,53462
"76001",2,1,3,4,53463
"76147",1,1,3,2,53464
"76001",2,1,4,3,53468
"76001",2,1,3,5,53469
"76001",2,1,2,7,53471
"76001",2,1,2,3,55304
"76736",1,1,1,5,55505
"76147",1,1,3,4,55615
"76001",2,1,3,1,58118
"76001",2,1,3,1,58119
"76001",2,1,3,7,58120
"76001",2,1,3,4,58122
"76001",1,1,3,4,58123
"76001",1,1,3,11,58124
"76001",2,1,3,5,58125
"76001",2,1,1,4,58160
"76001",2,1,2,3,58168
"76001",2,1,1,5,58179
"76001",1,1,4,5,58192
"76520",1,1,3,2,58210
"76520",1,1,3,1,58214
"76520",1,1,2,2,58215
"76520",1,1,2,2,58222
"76111",2,1,1,9,58346
