"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO"
"44001",2,1,1,5,17802
"44001",1,1,4,2,17822
"44001",1,1,4,3,17848
"44001",1,1,1,3,17884
"44001",1,1,4,1,17907
"44001",1,1,2,3,17931
"44001",2,1,2,7,17960
"44001",1,1,1,5,17962
"44001",1,1,1,2,17991
"44001",2,1,1,2,18017
"44001",1,1,1,1,18024
"44001",2,1,1,2,18040
"44001",1,1,1,5,18055
"44001",2,1,1,1,18059
"44001",2,1,1,1,18095
"44001",1,1,1,2,18112
"44001",2,1,1,3,18126
"44001",1,1,1,3,18136
"44001",1,1,3,6,18271
"44001",2,1,1,6,18272
"44001",2,1,1,5,18277
"44001",1,1,3,4,18306
"44001",1,1,1,6,18331
"44001",1,1,1,6,18344
"44001",1,1,1,2,18383
"44001",1,1,1,4,18403
"44001",1,1,1,4,18415
"44001",2,1,1,2,18417
"44001",1,1,3,3,18453
"44001",1,1,1,4,18459
"44001",1,1,1,5,18468
"44001",2,1,1,3,18526
"44001",1,1,1,4,18529
"44001",1,1,1,5,18541
"44001",2,1,1,6,18575
"44001",1,1,4,2,18582
"44001",1,1,1,5,18620
"44001",1,1,1,1,18624
"44001",1,1,4,3,18629
"44001",1,1,1,5,18661
"44001",2,1,1,1,18669
"44001",1,1,4,2,18673
"44001",1,1,1,6,18688
"44001",1,1,1,8,18694
"44001",1,1,1,3,18697
"44001",1,1,1,7,18777
"44001",1,1,1,6,18780
"44001",1,1,1,2,18791
"44001",1,1,1,3,18797
"44001",2,1,1,2,18808
"44001",1,1,1,6,18817
"44001",1,1,1,2,18830
"44001",1,1,1,5,18836
"44001",1,1,1,7,18842
"44001",1,1,1,4,18856
"44001",1,1,1,1,18859
"44001",2,1,1,2,18893
"44001",2,1,1,4,18901
"44001",3,1,3,2,18920
"44001",2,1,1,4,18924
"44001",2,1,1,3,18925
"44001",1,1,1,4,18942
"44001",2,1,1,2,18945
"44001",2,1,1,3,18965
"44001",1,1,1,4,18968
"44001",1,1,3,3,18972
"44001",1,1,2,1,18985
